============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    PUs[3].U_F6_U_p10                           register_n_bit_width16_7_1424                      13        101         0          101 
    PUs[2].U_F6_U_p10                           register_n_bit_width16_7_1425                      13        101         0          101 
    PUs[1].U_F6_U_p10                           register_n_bit_width16_7                           13        101         0          101 
    PUs[0].U_F6_U_p10                           register_n_bit_width16_7_1422                      13        101         0          101 
    PUs[4].U_F6_U_p21                           register_n_bit_width12_19                          12         94         0           94 
    PUs[4].U_F6_U_p2                            register_n_bit_width12_19_1395                     12         94         0           94 
    PUs[3].U_F6_U_p21                           register_n_bit_width12_19_1394                     12         94         0           94 
    PUs[3].U_F6_U_p2                            register_n_bit_width12_19_1393                     12         94         0           94 
    PUs[2].U_F6_U_p21                           register_n_bit_width12_19_1392                     12         94         0           94 
    PUs[2].U_F6_U_p2                            register_n_bit_width12_19_1391                     12         94         0           94 
    PUs[1].U_F6_U_p21                           register_n_bit_width12_19_1390                     12         94         0           94 
    PUs[1].U_F6_U_p2                            register_n_bit_width12_19_1389                     12         94         0           94 
    PUs[0].U_F6_U_p21                           register_n_bit_width12_19_1388                     12         94         0           94 
    PUs[0].U_F6_U_p2                            register_n_bit_width12_19_1387                     12         94         0           94 
    PUs[4].U_F6_U_p20                           register_n_bit_width12_1379                        11         86         0           86 
    PUs[4].U_F6_U_p1                            register_n_bit_width12_1383                        11         86         0           86 
    PUs[3].U_F6_U_p20                           register_n_bit_width12_1380                        11         86         0           86 
    PUs[3].U_F6_U_p1                            register_n_bit_width12_1384                        11         86         0           86 
    PUs[2].U_F6_U_p20                           register_n_bit_width12_1381                        11         86         0           86 
    PUs[2].U_F6_U_p1                            register_n_bit_width12_1385                        11         86         0           86 
    PUs[1].U_F6_U_p20                           register_n_bit_width12_1382                        11         86         0           86 
    PUs[1].U_F6_U_p1                            register_n_bit_width12_1386                        11         86         0           86 
    PUs[0].U_F6_U_p20                           register_n_bit_width12_1378                        11         86         0           86 
    PUs[0].U_F6_U_p1                            register_n_bit_width12                             11         86         0           86 
    PUs[4].U_F6_U_S20                           somador_n_np1_bit_width10_671                       4         21         4           25 
      add_41_16                                 add_unsigned_989_2411                               4         21         4           25 
    PUs[4].U_F6_U_S0                            somador_n_np1_bit_width10_672                       4         21         4           25 
      add_41_16                                 add_unsigned_989_2410                               4         21         4           25 
    PUs[3].U_F6_U_S20                           somador_n_np1_bit_width10_673                       4         21         4           25 
      add_41_16                                 add_unsigned_989_2409                               4         21         4           25 
    PUs[3].U_F6_U_S0                            somador_n_np1_bit_width10_674                       4         21         4           25 
      add_41_16                                 add_unsigned_989_2408                               4         21         4           25 
    PUs[2].U_F6_U_S20                           somador_n_np1_bit_width10_675                       4         21         4           25 
      add_41_16                                 add_unsigned_989_2407                               4         21         4           25 
    PUs[2].U_F6_U_S0                            somador_n_np1_bit_width10_676                       4         21         4           25 
      add_41_16                                 add_unsigned_989_2406                               4         21         4           25 
    PUs[1].U_F6_U_S20                           somador_n_np1_bit_width10_677                       4         21         4           25 
      add_41_16                                 add_unsigned_989_2405                               4         21         4           25 
    PUs[1].U_F6_U_S0                            somador_n_np1_bit_width10_678                       4         21         4           25 
      add_41_16                                 add_unsigned_989_2404                               4         21         4           25 
    PUs[0].U_F6_U_S20                           somador_n_np1_bit_width10_679                       4         21         4           25 
      add_41_16                                 add_unsigned_989_2403                               4         21         4           25 
    PUs[0].U_F6_U_S0                            somador_n_np1_bit_width10                           4         21         4           25 
      add_41_16                                 add_unsigned_989                                    4         21         4           25 
  U_buffer                                      buffer_shift                                     2230      12462      4942        17404 
  U_crtl                                        CRTL_bit_width10                                   95        519       178          697 
    inc_add_1001_29                             increment_unsigned_22_23                            9         41         9           50 
    inc_add_986_29                              increment_unsigned_19_2412                          9         36         9           45 
    inc_add_971_29                              increment_unsigned_19                               9         36         9           45 
    lt_913_18                                   lt_signed_980                                       2          9         1           11 
    lt_906_18                                   lt_signed_982                                       2          9         1           11 
    lt_899_18                                   lt_signed_984                                       2          9         1           11 
  clipping[4].U_clip                            clip8_bit_width10_439                              15         50        14           64 
    gte_769_34                                  geq_signed_922_1559                                 6         21         7           28 
  clipping[3].U_clip                            clip8_bit_width10_440                              15         50        14           64 
    gte_769_34                                  geq_signed_922_1558                                 6         21         7           28 
  clipping[2].U_clip                            clip8_bit_width10_441                              15         50        14           64 
    gte_769_34                                  geq_signed_922_1557                                 6         21         7           28 
  clipping[1].U_clip                            clip8_bit_width10_442                              15         50        14           64 
    gte_769_34                                  geq_signed_922_1556                                 6         21         7           28 
  clipping[0].U_clip                            clip8_bit_width10                                  15         50        14           64 
    gte_769_34                                  geq_signed_922_1560                                 6         21         7           28 
  clipping[14].U_clip_gte_769_34                geq_signed_922                                      6         21         7           28 
  clipping[13].U_clip_gte_769_34                geq_signed_922_1569                                 6         21         7           28 
  clipping[12].U_clip_gte_769_34                geq_signed_922_1568                                 6         21         7           28 
  clipping[11].U_clip_gte_769_34                geq_signed_922_1567                                 6         21         7           28 
  clipping[10].U_clip_gte_769_34                geq_signed_922_1566                                 6         21         7           28 
  clipping[9].U_clip_gte_769_34                 geq_signed_922_1565                                 6         21         7           28 
  clipping[8].U_clip_gte_769_34                 geq_signed_922_1564                                 6         21         7           28 
  clipping[7].U_clip_gte_769_34                 geq_signed_922_1563                                 6         21         7           28 
  clipping[6].U_clip_gte_769_34                 geq_signed_922_1562                                 6         21         7           28 
  clipping[5].U_clip_gte_769_34                 geq_signed_922_1561                                 6         21         7           28 
