============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    csa_tree_PUs_13__U_F6_U_S5_add_18_10_groupi  csa_tree_PUs_13__U_F6_U_S5_add_18_10_group_2        104        457       203          660 
    csa_tree_PUs_12__U_F6_U_S25_add_18_10_groupi csa_tree_PUs_12__U_F6_U_S25_add_18_10_group_2       104        457       203          660 
    csa_tree_PUs_12__U_F6_U_S5_add_18_10_groupi  csa_tree_PUs_12__U_F6_U_S5_add_18_10_group_2        104        457       203          660 
    csa_tree_PUs_11__U_F6_U_S25_add_18_10_groupi csa_tree_PUs_11__U_F6_U_S25_add_18_10_group_2       104        457       203          660 
    csa_tree_PUs_11__U_F6_U_S5_add_18_10_groupi  csa_tree_PUs_11__U_F6_U_S5_add_18_10_group_2        104        457       203          660 
    csa_tree_PUs_10__U_F6_U_S25_add_18_10_groupi csa_tree_PUs_10__U_F6_U_S25_add_18_10_group_2       104        457       203          660 
    csa_tree_PUs_10__U_F6_U_S5_add_18_10_groupi  csa_tree_PUs_10__U_F6_U_S5_add_18_10_group_2        104        457       203          660 
    csa_tree_PUs_9__U_F6_U_S25_add_18_10_groupi  csa_tree_PUs_9__U_F6_U_S25_add_18_10_group_2        104        457       203          660 
    csa_tree_PUs_9__U_F6_U_S5_add_18_10_groupi   csa_tree_PUs_9__U_F6_U_S5_add_18_10_group_2         104        457       203          660 
    csa_tree_PUs_8__U_F6_U_S25_add_18_10_groupi  csa_tree_PUs_8__U_F6_U_S25_add_18_10_group_2        104        457       203          660 
    csa_tree_PUs_8__U_F6_U_S5_add_18_10_groupi   csa_tree_PUs_8__U_F6_U_S5_add_18_10_group_2         104        457       203          660 
    csa_tree_PUs_7__U_F6_U_S25_add_18_10_groupi  csa_tree_PUs_7__U_F6_U_S25_add_18_10_group_2        104        457       203          660 
    csa_tree_PUs_7__U_F6_U_S5_add_18_10_groupi   csa_tree_PUs_7__U_F6_U_S5_add_18_10_group_2         104        457       203          660 
    csa_tree_PUs_6__U_F6_U_S25_add_18_10_groupi  csa_tree_PUs_6__U_F6_U_S25_add_18_10_group_2        104        457       203          660 
    csa_tree_PUs_6__U_F6_U_S5_add_18_10_groupi   csa_tree_PUs_6__U_F6_U_S5_add_18_10_group_2         104        457       203          660 
    csa_tree_PUs_5__U_F6_U_S25_add_18_10_groupi  csa_tree_PUs_5__U_F6_U_S25_add_18_10_group_2        104        457       203          660 
    PUs[16].U_F6_U_S14_add_18_10                 add_signed_5120                                     100        456       167          623 
    PUs[15].U_F6_U_S14_add_18_10                 add_signed_5120_6458                                100        456       167          623 
    PUs[14].U_F6_U_S14_add_18_10                 add_signed_5120_6457                                100        456       167          623 
    PUs[13].U_F6_U_S14_add_18_10                 add_signed_5120_6456                                100        456       167          623 
    PUs[12].U_F6_U_S14_add_18_10                 add_signed_5120_6455                                100        456       167          623 
    PUs[11].U_F6_U_S14_add_18_10                 add_signed_5120_6454                                100        456       167          623 
    PUs[10].U_F6_U_S14_add_18_10                 add_signed_5120_6453                                100        456       167          623 
    PUs[9].U_F6_U_S14_add_18_10                  add_signed_5120_6452                                100        456       167          623 
    PUs[8].U_F6_U_S14_add_18_10                  add_signed_5120_6451                                100        456       167          623 
    PUs[7].U_F6_U_S14_add_18_10                  add_signed_5120_6450                                100        456       167          623 
    PUs[6].U_F6_U_S14_add_18_10                  add_signed_5120_6449                                100        456       167          623 
    PUs[5].U_F6_U_S14_add_18_10                  add_signed_5120_6448                                100        456       167          623 
    PUs[4].U_F6_U_S14_add_18_10                  add_signed_5120_6447                                100        456       167          623 
    PUs[3].U_F6_U_S14_add_18_10                  add_signed_5120_6446                                100        456       167          623 
    PUs[2].U_F6_U_S14_add_18_10                  add_signed_5120_6445                                100        456       167          623 
    PUs[1].U_F6_U_S14_add_18_10                  add_signed_5120_6444                                100        456       167          623 
    PUs[0].U_F6_U_S14_add_18_10                  add_signed_5120_6443                                100        456       167          623 
    addinc_PUs[3].U_F6_U_0_U_S0_add_18_16        add_signed_carry_2119_6646                           94        463       158          621 
    addinc_PUs[0].U_F6_U_0_U_S0_add_18_16        add_signed_carry_2119_6658                           93        453       155          608 
    addinc_PUs[6].U_F6_U_5_U_S0_add_18_16        add_signed_carry_2119_6633                           90        453       150          603 
    addinc_PUs[12].U_F6_U_5_U_S0_add_18_16       add_signed_carry_2119_6609                           92        446       156          602 
    addinc_PUs[1].U_F6_U_0_U_S0_add_18_16        add_signed_carry_2119_6654                           91        443       154          597 
    addinc_PUs[2].U_F6_U_5_U_S0_add_18_16        add_signed_carry_2119_6649                           86        431       145          576 
    addinc_PUs[5].U_F6_U_5_U_S0_add_18_16        add_signed_carry_2119_6637                           86        431       145          575 
    addinc_PUs[0].U_F6_U_5_U_S0_add_18_16        add_signed_carry_2119_6657                           87        427       148          575 
    PUs[16].U_F6_U_S23_add_18_10                 add_signed_5140                                      86        438       136          574 
    PUs[16].U_F6_U_S3_add_18_10                  add_signed_5140_6426                                 86        438       136          574 
    PUs[15].U_F6_U_S23_add_18_10                 add_signed_5140_6425                                 86        438       136          574 
    PUs[15].U_F6_U_S3_add_18_10                  add_signed_5140_6424                                 86        438       136          574 
    PUs[14].U_F6_U_S23_add_18_10                 add_signed_5140_6423                                 86        438       136          574 
    PUs[14].U_F6_U_S3_add_18_10                  add_signed_5140_6422                                 86        438       136          574 
    PUs[13].U_F6_U_S23_add_18_10                 add_signed_5140_6421                                 86        438       136          574 
    PUs[13].U_F6_U_S3_add_18_10                  add_signed_5140_6420                                 86        438       136          574 
    PUs[12].U_F6_U_S23_add_18_10                 add_signed_5140_6419                                 86        438       136          574 
    PUs[12].U_F6_U_S3_add_18_10                  add_signed_5140_6418                                 86        438       136          574 
    PUs[11].U_F6_U_S23_add_18_10                 add_signed_5140_6417                                 86        438       136          574 
    PUs[11].U_F6_U_S3_add_18_10                  add_signed_5140_6416                                 86        438       136          574 
    PUs[10].U_F6_U_S23_add_18_10                 add_signed_5140_6415                                 86        438       136          574 
    PUs[10].U_F6_U_S3_add_18_10                  add_signed_5140_6414                                 86        438       136          574 
    PUs[9].U_F6_U_S23_add_18_10                  add_signed_5140_6413                                 86        438       136          574 
    PUs[9].U_F6_U_S3_add_18_10                   add_signed_5140_6412                                 86        438       136          574 
    PUs[8].U_F6_U_S23_add_18_10                  add_signed_5140_6411                                 86        438       136          574 
    PUs[8].U_F6_U_S3_add_18_10                   add_signed_5140_6410                                 86        438       136          574 
    PUs[7].U_F6_U_S23_add_18_10                  add_signed_5140_6409                                 86        438       136          574 
    PUs[7].U_F6_U_S3_add_18_10                   add_signed_5140_6408                                 86        438       136          574 
    PUs[6].U_F6_U_S23_add_18_10                  add_signed_5140_6407                                 86        438       136          574 
    PUs[6].U_F6_U_S3_add_18_10                   add_signed_5140_6406                                 86        438       136          574 
    PUs[5].U_F6_U_S23_add_18_10                  add_signed_5140_6405                                 86        438       136          574 
    PUs[5].U_F6_U_S3_add_18_10                   add_signed_5140_6404                                 86        438       136          574 
    PUs[4].U_F6_U_S23_add_18_10                  add_signed_5140_6403                                 86        438       136          574 
    PUs[4].U_F6_U_S3_add_18_10                   add_signed_5140_6402                                 86        438       136          574 
    PUs[3].U_F6_U_S23_add_18_10                  add_signed_5140_6401                                 86        438       136          574 
    PUs[3].U_F6_U_S3_add_18_10                   add_signed_5140_6400                                 86        438       136          574 
    PUs[2].U_F6_U_S23_add_18_10                  add_signed_5140_6399                                 86        438       136          574 
    PUs[2].U_F6_U_S3_add_18_10                   add_signed_5140_6398                                 86        438       136          574 
    PUs[1].U_F6_U_S23_add_18_10                  add_signed_5140_6397                                 86        438       136          574 
    PUs[1].U_F6_U_S3_add_18_10                   add_signed_5140_6396                                 86        438       136          574 
    PUs[0].U_F6_U_S23_add_18_10                  add_signed_5140_6395                                 86        438       136          574 
    PUs[0].U_F6_U_S3_add_18_10                   add_signed_5140_6394                                 86        438       136          574 
    addinc_PUs[3].U_F6_U_5_U_S0_add_18_16        add_signed_carry_2119_6645                           86        424       147          571 
    addinc_PUs[1].U_F6_U_5_U_S0_add_18_16        add_signed_carry_2119_6653                           84        428       142          571 
    addinc_PUs[4].U_F6_U_0_U_S0_add_18_16        add_signed_carry_2119_6642                           87        419       148          567 
    addinc_PUs[15].U_F6_U_5_U_S0_add_18_16       add_signed_carry_2119_6597                           86        420       146          566 
    addinc_PUs[14].U_F6_U_5_U_S0_add_18_16       add_signed_carry_2119_6601                           86        419       146          564 
    addinc_PUs[13].U_F6_U_5_U_S0_add_18_16       add_signed_carry_2119_6605                           84        420       143          563 
    addinc_PUs[16].U_F6_U_5_U_S0_add_18_16       add_signed_carry_2119_6593                           86        418       146          563 
    PUs[13].U_F6_U_4_U_S0_add_18_10              add_signed_5164_6538                                 77        437       121          559 
    addinc_PUs[2].U_F6_U_0_U_S0_add_18_16        add_signed_carry_2119_6650                           84        414       142          557 
    PUs[4].U_F6_U_4_U_S0_add_18_10               add_signed_5164_6574                                 77        435       121          556 
    addinc_PUs[4].U_F6_U_5_U_S0_add_18_16        add_signed_carry_2119_6641                           84        413       142          556 
    PUs[7].U_F6_U_4_U_S0_add_18_10               add_signed_5164_6562                                 76        431       119          551 
    PUs[9].U_F6_U_4_U_S0_add_18_10               add_signed_5164_6554                                 76        431       119          550 
    PUs[5].U_F6_U_4_U_S0_add_18_10               add_signed_5164_6570                                 76        427       119          546 
    PUs[2].U_F6_U_4_U_S0_add_18_10               add_signed_5164_6582                                 76        426       119          546 
    PUs[1].U_F6_U_4_U_S0_add_18_10               add_signed_5164_6586                                 77        422       121          543 
    PUs[0].U_F6_U_3_U_S0_add_18_10               add_signed_5164_6591                                 77        422       121          543 
    PUs[0].U_F6_U_4_U_S0_add_18_10               add_signed_5164_6590                                 77        422       121          543 
    PUs[8].U_F6_U_4_U_S0_add_18_10               add_signed_5164_6558                                 75        424       118          542 
    PUs[14].U_F6_U_4_U_S0_add_18_10              add_signed_5164_6534                                 76        422       119          541 
    PUs[10].U_F6_U_4_U_S0_add_18_10              add_signed_5164_6550                                 76        422       119          541 
    PUs[6].U_F6_U_4_U_S0_add_18_10               add_signed_5164_6566                                 76        422       119          541 
    PUs[3].U_F6_U_4_U_S0_add_18_10               add_signed_5164_6578                                 76        421       119          540 
    addinc_PUs[7].U_F6_U_5_U_S0_add_18_16        add_signed_carry_2119_6629                           79        410       130          540 
    PUs[12].U_F6_U_4_U_S0_add_18_10              add_signed_5164_6542                                 75        419       117          536 
    PUs[11].U_F6_U_4_U_S0_add_18_10              add_signed_5164_6546                                 75        417       118          535 
    PUs[0].U_F6_U_2_U_S0_add_18_10               add_signed_5164                                      76        413       119          533 
    PUs[15].U_F6_U_4_U_S0_add_18_10              add_signed_5164_6530                                 76        413       119          532 
    addinc_PUs[10].U_F6_U_5_U_S0_add_18_16       add_signed_carry_2119_6617                           79        395       131          526 
    addinc_PUs[8].U_F6_U_5_U_S0_add_18_16        add_signed_carry_2119_6625                           76        400       125          525 
    addinc_PUs[9].U_F6_U_5_U_S0_add_18_16        add_signed_carry_2119_6621                           78        392       130          522 
    addinc_PUs[11].U_F6_U_5_U_S0_add_18_16       add_signed_carry_2119_6613                           78        379       128          507 
    PUs[4].U_F6_U_S12_add_41_16                  add_unsigned_5123_6720                               88        357       146          502 
    PUs[11].U_F6_U_S12_add_41_16                 add_unsigned_5123_6713                               87        357       144          501 
    PUs[7].U_F6_U_S12_add_41_16                  add_unsigned_5123_6717                               87        357       144          500 
    PUs[13].U_F6_U_S12_add_41_16                 add_unsigned_5123_6711                               87        356       144          499 
    PUs[3].U_F6_U_S12_add_41_16                  add_unsigned_5123_6721                               88        354       145          499 
    PUs[5].U_F6_U_S12_add_41_16                  add_unsigned_5123_6719                               87        355       144          499 
    PUs[6].U_F6_U_S12_add_41_16                  add_unsigned_5123_6718                               88        353       146          499 
    PUs[16].U_F6_U_S12_add_41_16                 add_unsigned_5123_6708                               87        354       144          498 
    PUs[12].U_F6_U_S12_add_41_16                 add_unsigned_5123_6712                               87        354       144          497 
    PUs[10].U_F6_U_S12_add_41_16                 add_unsigned_5123_6714                               87        354       144          497 
    PUs[1].U_F6_U_S12_add_41_16                  add_unsigned_5123_6723                               87        352       144          496 
    PUs[14].U_F6_U_S12_add_41_16                 add_unsigned_5123_6710                               87        351       144          495 
    PUs[8].U_F6_U_S12_add_41_16                  add_unsigned_5123_6716                               87        350       144          494 
    PUs[0].U_F6_U_S12_add_41_16                  add_unsigned_5123                                    88        348       145          493 
    PUs[2].U_F6_U_S12_add_41_16                  add_unsigned_5123_6722                               87        348       144          492 
    PUs[9].U_F6_U_S12_add_41_16                  add_unsigned_5123_6715                               87        347       144          491 
    PUs[15].U_F6_U_S12_add_41_16                 add_unsigned_5123_6709                               87        346       144          489 
    addinc_PUs[12].U_F6_U_4_U_S1_add_18_16       add_signed_carry_1921_6732                           69        332       115          447 
    addinc_PUs[11].U_F6_U_4_U_S1_add_18_16       add_signed_carry_1921_6734                           69        332       115          447 
    addinc_PUs[10].U_F6_U_4_U_S1_add_18_16       add_signed_carry_1921_6736                           70        330       117          446 
    addinc_PUs[6].U_F6_U_4_U_S1_add_18_16        add_signed_carry_1921_6744                           69        329       115          444 
    addinc_PUs[7].U_F6_U_4_U_S1_add_18_16        add_signed_carry_1921_6742                           69        326       115          441 
    addinc_PUs[9].U_F6_U_4_U_S1_add_18_16        add_signed_carry_1921_6738                           69        326       115          441 
    addinc_PUs[0].U_F6_U_4_U_S1_add_18_16        add_signed_carry_1921_6756                           69        324       115          440 
    addinc_PUs[3].U_F6_U_4_U_S1_add_18_16        add_signed_carry_1921_6750                           69        321       115          437 
    addinc_PUs[8].U_F6_U_4_U_S1_add_18_16        add_signed_carry_1921_6740                           69        320       115          435 
    addinc_PUs[1].U_F6_U_4_U_S1_add_18_16        add_signed_carry_1921_6754                           69        319       115          434 
    addinc_PUs[13].U_F6_U_4_U_S1_add_18_16       add_signed_carry_1921_6730                           69        317       115          432 
    addinc_PUs[2].U_F6_U_4_U_S1_add_18_16        add_signed_carry_1921_6752                           69        317       115          432 
    addinc_PUs[5].U_F6_U_4_U_S1_add_18_16        add_signed_carry_1921_6746                           69        315       115          430 
    addinc_PUs[4].U_F6_U_4_U_S1_add_18_16        add_signed_carry_1921_6748                           69        311       115          426 
    addinc_PUs[16].U_F6_U_4_U_S1_add_18_16       add_signed_carry_1921_6724                           69        307       115          422 
    addinc_PUs[14].U_F6_U_4_U_S1_add_18_16       add_signed_carry_1921_6728                           69        307       115          422 
    addinc_PUs[15].U_F6_U_4_U_S1_add_18_16       add_signed_carry_1921_6726                           69        305       115          420 
    addinc_PUs[2].U_F6_U_1_U_S1_add_18_16        add_signed_carry_1921_6753                           69        305       115          420 
    addinc_PUs[0].U_F6_U_1_U_S1_add_18_16        add_signed_carry_1921                                69        304       115          419 
    addinc_PUs[1].U_F6_U_1_U_S1_add_18_16        add_signed_carry_1921_6755                           69        304       115          419 
    csa_tree_PUs_15__U_F6_U_S13_add_18_10_groupi csa_tree_PUs_15__U_F6_U_S13_add_18_10_group_1059     34        317        55          372 
    csa_tree_PUs_1__U_F6_U_S13_add_18_10_groupi  csa_tree_PUs_1__U_F6_U_S13_add_18_10_group_1087      29        317        50          367 
    csa_tree_PUs_13__U_F6_U_S13_add_18_10_groupi csa_tree_PUs_13__U_F6_U_S13_add_18_10_group_1063     33        316        52          367 
    csa_tree_PUs_11__U_F6_U_S13_add_18_10_groupi csa_tree_PUs_11__U_F6_U_S13_add_18_10_group_1067     32        312        54          366 
    csa_tree_PUs_16__U_F6_U_S13_add_18_10_groupi csa_tree_PUs_16__U_F6_U_S13_add_18_10_group_1057     33        315        52          366 
    csa_tree_PUs_8__U_F6_U_S13_add_18_10_groupi  csa_tree_PUs_8__U_F6_U_S13_add_18_10_group_1073      32        311        54          366 
    csa_tree_PUs_7__U_F6_U_S13_add_18_10_groupi  csa_tree_PUs_7__U_F6_U_S13_add_18_10_group_1075      32        310        54          365 
    csa_tree_PUs_10__U_F6_U_S13_add_18_10_groupi csa_tree_PUs_10__U_F6_U_S13_add_18_10_group_1069     33        308        56          365 
    csa_tree_PUs_6__U_F6_U_S13_add_18_10_groupi  csa_tree_PUs_6__U_F6_U_S13_add_18_10_group_1077      32        305        54          359 
    csa_tree_PUs_5__U_F6_U_S13_add_18_10_groupi  csa_tree_PUs_5__U_F6_U_S13_add_18_10_group_1079      32        305        54          359 
    csa_tree_PUs_12__U_F6_U_S13_add_18_10_groupi csa_tree_PUs_12__U_F6_U_S13_add_18_10_group_1065     34        303        54          357 
    csa_tree_PUs_9__U_F6_U_S13_add_18_10_groupi  csa_tree_PUs_9__U_F6_U_S13_add_18_10_group_1071      32        301        54          355 
    csa_tree_PUs_0__U_F6_U_S13_add_18_10_groupi  csa_tree_PUs_0__U_F6_U_S13_add_18_10_group_1089      27        309        45          354 
    csa_tree_PUs_4__U_F6_U_S13_add_18_10_groupi  csa_tree_PUs_4__U_F6_U_S13_add_18_10_group_1081      27        308        45          353 
    csa_tree_PUs_3__U_F6_U_S13_add_18_10_groupi  csa_tree_PUs_3__U_F6_U_S13_add_18_10_group_1083      27        308        45          353 
    csa_tree_PUs_2__U_F6_U_S13_add_18_10_groupi  csa_tree_PUs_2__U_F6_U_S13_add_18_10_group_1085      27        308        45          353 
    csa_tree_PUs_14__U_F6_U_S13_add_18_10_groupi csa_tree_PUs_14__U_F6_U_S13_add_18_10_group_1061     33        301        52          353 
    PUs[0].U_F6_U_1_U_S0_add_18_10               add_signed_5164_6589                                 63        250       102          352 
    PUs[16].U_F6_U_4_U_S0_add_18_10              add_signed_5164_6526                                 62        247       100          347 
    PUs[5].U_F6_U_S15_add_41_16                  add_unsigned_5118_6432                               66        221       107          328 
    PUs[4].U_F6_U_S15_add_41_16                  add_unsigned_5118_6431                               66        221       107          328 
    PUs[3].U_F6_U_S15_add_41_16                  add_unsigned_5118_6430                               66        221       107          328 
    PUs[2].U_F6_U_S15_add_41_16                  add_unsigned_5118_6429                               66        221       107          328 
    PUs[1].U_F6_U_S15_add_41_16                  add_unsigned_5118_6428                               66        221       107          328 
    PUs[0].U_F6_U_S15_add_41_16                  add_unsigned_5118_6427                               66        221       107          328 
    PUs[16].U_F6_U_S15_add_41_16                 add_unsigned_5118                                    68        207       112          319 
    PUs[15].U_F6_U_S15_add_41_16                 add_unsigned_5118_6442                               68        207       112          319 
    PUs[14].U_F6_U_S15_add_41_16                 add_unsigned_5118_6441                               68        207       112          319 
    PUs[13].U_F6_U_S15_add_41_16                 add_unsigned_5118_6440                               68        207       112          319 
    PUs[12].U_F6_U_S15_add_41_16                 add_unsigned_5118_6439                               68        207       112          319 
    PUs[11].U_F6_U_S15_add_41_16                 add_unsigned_5118_6438                               68        207       112          319 
    PUs[10].U_F6_U_S15_add_41_16                 add_unsigned_5118_6437                               68        207       112          319 
    PUs[9].U_F6_U_S15_add_41_16                  add_unsigned_5118_6436                               68        207       112          319 
    PUs[8].U_F6_U_S15_add_41_16                  add_unsigned_5118_6435                               68        207       112          319 
    PUs[7].U_F6_U_S15_add_41_16                  add_unsigned_5118_6434                               68        207       112          319 
    PUs[6].U_F6_U_S15_add_41_16                  add_unsigned_5118_6433                               68        207       112          319 
    addinc_PUs[11].U_F6_U_3_U_S2_add_18_16       add_signed_carry_646_6469                            49        245        68          313 
    addinc_PUs[3].U_F6_U_3_U_S2_add_18_16        add_signed_carry_646_6485                            50        242        70          312 
    addinc_PUs[1].U_F6_U_3_U_S2_add_18_16        add_signed_carry_646_6489                            50        240        70          309 
    addinc_PUs[13].U_F6_U_3_U_S2_add_18_16       add_signed_carry_646_6465                            49        240        68          307 
    addinc_PUs[12].U_F6_U_3_U_S2_add_18_16       add_signed_carry_646_6467                            49        240        68          307 
    addinc_PUs[10].U_F6_U_3_U_S2_add_18_16       add_signed_carry_646_6471                            49        239        68          306 
    addinc_PUs[7].U_F6_U_3_U_S2_add_18_16        add_signed_carry_646_6477                            49        239        68          306 
    addinc_PUs[8].U_F6_U_3_U_S2_add_18_16        add_signed_carry_646_6475                            49        238        68          305 
    addinc_PUs[14].U_F6_U_3_U_S2_add_18_16       add_signed_carry_646_6463                            49        237        68          304 
    addinc_PUs[9].U_F6_U_3_U_S2_add_18_16        add_signed_carry_646_6473                            49        237        68          304 
    addinc_PUs[2].U_F6_U_3_U_S2_add_18_16        add_signed_carry_646_6487                            49        237        68          304 
    addinc_PUs[15].U_F6_U_3_U_S2_add_18_16       add_signed_carry_646_6461                            49        236        68          304 
    addinc_PUs[5].U_F6_U_3_U_S2_add_18_16        add_signed_carry_646_6481                            49        236        68          304 
    addinc_PUs[6].U_F6_U_3_U_S2_add_18_16        add_signed_carry_646_6479                            49        235        68          303 
    addinc_PUs[4].U_F6_U_3_U_S2_add_18_16        add_signed_carry_646_6483                            49        233        68          301 
    addinc_PUs[0].U_F6_U_3_U_S2_add_18_16        add_signed_carry_646_6491                            49        233        68          301 
    addinc_PUs[16].U_F6_U_3_U_S2_add_18_16       add_signed_carry_646_6459                            49        229        68          297 
    addinc_PUs[0].U_F6_U_2_U_S2_add_18_16        add_signed_carry_646                                 49        227        68          295 
    PUs[1].U_F6_U_3_U_S1_add_18_10               add_signed_5159_6522                                 46        191        78          269 
    PUs[14].U_F6_U_3_U_S1_add_18_10              add_signed_5159_6496                                 47        187        80          267 
    PUs[8].U_F6_U_3_U_S1_add_18_10               add_signed_5159_6508                                 45        188        76          264 
    PUs[5].U_F6_U_3_U_S1_add_18_10               add_signed_5159_6514                                 47        183        80          263 
    PUs[9].U_F6_U_3_U_S1_add_18_10               add_signed_5159_6506                                 45        187        76          263 
    PUs[2].U_F6_U_3_U_S1_add_18_10               add_signed_5159_6520                                 46        184        78          262 
    PUs[0].U_F6_U_3_U_S1_add_18_10               add_signed_5159_6524                                 46        184        78          262 
    PUs[13].U_F6_U_3_U_S1_add_18_10              add_signed_5159_6498                                 45        185        76          261 
    PUs[12].U_F6_U_3_U_S1_add_18_10              add_signed_5159_6500                                 45        185        76          261 
    PUs[11].U_F6_U_3_U_S1_add_18_10              add_signed_5159_6502                                 45        185        76          261 
    addinc_PUs[14].U_F6_U_S21_add_18_16          add_signed_carry_2119_11761                          36        209        52          261 
    PUs[15].U_F6_U_3_U_S1_add_18_10              add_signed_5159_6494                                 45        184        76          260 
    PUs[10].U_F6_U_3_U_S1_add_18_10              add_signed_5159_6504                                 45        184        76          260 
    addinc_PUs[1].U_F6_U_S1_add_18_16            add_signed_carry_2119_11788                          35        210        50          260 
    addinc_PUs[10].U_F6_U_S21_add_18_16          add_signed_carry_2119_11769                          35        209        50          259 
    addinc_PUs[12].U_F6_U_S22_add_18_16          add_signed_carry_6667                                37        210        48          258 
    addinc_PUs[15].U_F6_U_S22_add_18_16          add_signed_carry_6661                                38        209        49          258 
    addinc_PUs[9].U_F6_U_S22_add_18_16           add_signed_carry_6673                                37        210        48          258 
    addinc_PUs[15].U_F6_U_S2_add_18_16           add_signed_carry_6662                                37        209        48          257 
    addinc_PUs[2].U_F6_U_S1_add_18_16            add_signed_carry_2119_11786                          35        207        50          257 
    addinc_PUs[13].U_F6_U_S2_add_18_16           add_signed_carry_6666                                37        209        48          257 
    addinc_PUs[10].U_F6_U_S22_add_18_16          add_signed_carry_6671                                37        209        48          257 
    PUs[16].U_F6_U_3_U_S1_add_18_10              add_signed_5159_6492                                 45        180        76          257 
    PUs[4].U_F6_U_3_U_S1_add_18_10               add_signed_5159_6516                                 45        180        76          257 
    PUs[3].U_F6_U_3_U_S1_add_18_10               add_signed_5159_6518                                 45        180        76          257 
    addinc_PUs[12].U_F6_U_S1_add_18_16           add_signed_carry_2119_11766                          34        207        49          256 
    addinc_PUs[14].U_F6_U_S2_add_18_16           add_signed_carry_6664                                37        207        48          256 
    addinc_PUs[15].U_F6_U_S1_add_18_16           add_signed_carry_2119_11760                          35        205        50          256 
    addinc_PUs[5].U_F6_U_S21_add_18_16           add_signed_carry_2119_11779                          35        205        50          256 
    addinc_PUs[12].U_F6_U_S2_add_18_16           add_signed_carry_6668                                37        207        48          255 
    addinc_PUs[11].U_F6_U_S21_add_18_16          add_signed_carry_2119_11767                          34        206        49          255 
    addinc_PUs[1].U_F6_U_S2_add_18_16            add_signed_carry_6690                                38        204        50          254 
    addinc_PUs[13].U_F6_U_S22_add_18_16          add_signed_carry_6665                                37        205        48          253 
    addinc_PUs[11].U_F6_U_S22_add_18_16          add_signed_carry_6669                                37        205        48          253 
    PUs[7].U_F6_U_3_U_S1_add_18_10               add_signed_5159_6510                                 45        177        76          253 
